DATE_TIME,CO2_m,CO2_dry_m,CH4_m,CH4_dry_m,H2O_m,CO2_sd,CO2_dry_sd,CH4_sd,CH4_dry_sd,H2O_sd
2021-04-12 15:00:00,396.01204583518046,410.4583736821385,1.9001457357269453,1.9560881863340263,2.2204767748888905,1.5753177286919067,1.8100680928761699,0.006393700365137918,0.007281618215937862,0.04007897025933422
2021-04-12 16:00:00,399.37042425412477,414.6846309564993,1.9080970342226367,1.9671063327373612,2.328566213226665,1.5966160114886698,1.695818825094685,0.001987962141369038,0.0018952450539161019,0.013509148102299863
2021-04-12 17:00:00,404.689451027472,419.9781103165258,1.8999518671323434,1.9578264271457644,2.294487944342935,1.1671527322939506,1.229203905547251,0.00358864947734392,0.003996427103285659,0.014632299308593373
2021-04-12 18:00:00,408.0297819326226,423.28470942170014,1.8890913361066284,1.9461281024236312,2.2740337255285272,0.9739472293372073,0.9866738984541129,0.00241559505601152,0.002527777206382315,0.006397835942204917
2021-04-12 19:00:00,409.0213600349024,424.19453812070793,1.8884961282054193,1.945009237379028,2.255972303649724,0.9937887398131978,1.0364249475196237,0.00676452668707888,0.0067180538203847635,0.014875293037638999
2021-04-12 20:00:00,407.6119476062224,422.5875773542782,1.8687290311305553,1.9241140449477792,2.233404550319443,1.3253301145984158,1.4169911075369679,0.014940712171238248,0.01551906514552133,0.008327121357343644
2021-04-12 21:00:00,406.25239605962463,421.1726663044166,1.8582923365043087,1.9133411223272208,2.2333042652440267,0.9113573975002275,0.9868606913770889,0.008576287170820105,0.009086274634533332,0.012005350980247364
2021-04-12 22:00:00,407.0522976361666,421.5236566051805,1.8513133497116687,1.904389674470973,2.1636159878974994,0.9282681839682653,0.9867594034964311,0.002193767769081853,0.002066975057227044,0.019775726541068097
2021-04-12 23:00:00,406.18732857577737,420.35221422497244,1.8464462156929162,1.8983832817318058,2.123329981979308,1.1783786487103085,1.2582837005884648,0.0027630739995388623,0.0029663053301767148,0.006857252409984745
2021-04-13 00:00:00,406.39366524093043,420.6408483672915,1.853578232699723,1.9059810695741655,2.135353809080276,1.0726957212268116,1.1284760066499233,0.014950673306894344,0.01549534607763252,0.009152992566989981
2021-04-13 01:00:00,407.716768385667,422.08921978337514,1.8737692571927773,1.9270558753531937,2.146550831624998,1.1884995632866056,1.2699165336519707,0.005586449134754323,0.00585124657817111,0.008249975056918494
2021-04-13 02:00:00,406.65621092970827,420.94701941972204,1.8783997568381943,1.9316411948909724,2.1390918687586096,1.344697392887498,1.481864818470902,0.004998004159800926,0.004881249336847948,0.015414584243807239
2021-04-13 03:00:00,407.0462716058054,421.1584674966662,1.8731602540926382,1.9255577907608317,2.1122551210987504,1.253218390476279,1.3143675404659936,0.003055848552281618,0.0030025722141390383,0.009864712923836946
2021-04-13 04:00:00,407.8849428503052,421.91830982563874,1.869510490532084,1.9213848798213875,2.0953630929766676,1.22049563922133,1.2933523826604412,0.006223163266689231,0.006461212677407068,0.007063024058924907
2021-04-13 05:00:00,407.89744003662486,421.84320211449125,1.8667412721677976,1.9182226466466135,2.082386324546469,1.5053522831487895,1.6584716273086757,0.009072897586361149,0.009734394562518952,0.017448273224418956
2021-04-13 06:00:00,410.5019426093947,424.0719092902015,1.8665541653080695,1.9163276721714717,2.016420559811239,0.9481244361562026,1.0201713862496034,0.006354520484422437,0.006649248190961468,0.008708136657192644
2021-04-13 07:00:00,408.5919848142087,421.85134245441634,1.8651748064909741,1.9140225298158322,1.9798180226004165,1.525701108774683,1.7942932892475723,0.008943017500147785,0.010115343274661457,0.040580955849928046
2021-04-13 08:00:00,404.211391343111,418.00607308219423,1.8540394810144423,1.9050765119875,2.0793986271054172,1.3091895821489343,1.1501657235349674,0.007716268498800055,0.008379828182496525,0.06388721299693603
2021-04-13 09:00:00,402.045878569972,415.63375973424957,1.8461747542847216,1.8965202416431939,2.060405632084029,2.118449125138887,2.117772085355289,0.003845831207811417,0.003697363327375801,0.0502841194718416
2021-04-13 10:00:00,403.33016392248624,416.70230381199974,1.852942314468889,1.9025076688418052,2.0226378083673637,1.2927543654049656,1.3511115794124409,0.003603833187032498,0.0036829292189935435,0.029001177318233453
2021-04-13 11:00:00,402.9047676240279,416.16476192620905,1.845935155979447,1.8949829911504168,2.008392674578054,1.0472533327810352,1.0723016918456487,0.003587282169559569,0.004029920887650882,0.027300032464246192
2021-04-13 12:00:00,398.77826224197196,411.0308498867775,1.8461912687759718,1.8919461344293056,1.8772738431634703,1.438401164013232,1.665813282377058,0.005303862041857337,0.004772324518011778,0.05232453711934481
2021-04-13 13:00:00,398.3651192769723,410.3738161758194,1.8466207287780574,1.8915983399068053,1.8452331855833324,1.2317732431101465,1.1676152227261076,0.002233107862303138,0.002099080560667358,0.033860938022582575
2021-04-13 14:00:00,399.7425617170697,411.71634417416715,1.8514192949981938,1.8961930191362513,1.8326205502723614,1.0812805056938588,1.1413950166161482,0.003302291890657771,0.003271413932320827,0.019128637731595222
2021-04-13 15:00:00,400.5688828354859,412.3260000997786,1.8573222115727785,1.9013598359293051,1.797088588573892,1.2368902712332848,1.3515234152887767,0.0042708965757995414,0.0044518187686256264,0.023274810630027037
2021-04-13 16:00:00,401.0692662190561,412.72023844377685,1.859264645700002,1.9028379639352804,1.7771740042058348,1.2575588315344133,1.3514118764062604,0.004843463800482229,0.005180093288969452,0.019910546265323913
2021-04-13 17:00:00,405.023987345778,416.67762391506926,1.8633267078522215,1.9066222021248624,1.7620146060688895,1.4889499150518601,1.5033587365994026,0.004802726602750548,0.0050968668522613945,0.018088659712815636
2021-04-13 18:00:00,406.6343465088273,417.9193186666667,1.8602237449559331,1.9019820242278254,1.7029435675272586,1.1071878581426848,1.0973696812806122,0.005529746273916904,0.006351298933531034,0.03157027224247487
2021-04-13 19:00:00,409.8298043946395,420.98527759282416,1.8486129048769449,1.8892489823440917,1.6681076517066267,1.1588988671704499,1.2905979012546875,0.002960761045870369,0.0026785056950153034,0.01760688055498988
2021-04-13 20:00:00,409.4316378856808,420.81055985605536,1.8456804204138886,1.8870897179856907,1.7032488317359717,1.3022488178405032,1.451767773412088,0.006520669447160214,0.0071731009479337445,0.03138208880911314
2021-04-13 21:00:00,410.3567872044029,422.29332943436077,1.8756600518759696,1.9196113733434728,1.7777881883420825,1.164710974696227,1.2160059128606684,0.007131726461215368,0.007375337664749072,0.009477879281532651
2021-04-13 22:00:00,409.89292457409795,422.14105975862526,1.8610610626048596,1.9059707206569436,1.8278852280495819,1.8129767533203855,1.8599534896061767,0.012935822147364441,0.013053791460054693,0.014663173338313759
2021-04-13 23:00:00,408.9653934640695,421.0941664846662,1.9447219329374998,1.9911656073812483,1.8149634180847218,1.0173176904056693,1.0753185033311827,0.0449078321611123,0.045673614166543586,0.01691377758580105
2021-04-14 00:00:00,409.173972098889,420.99018624477776,1.9931856258129188,2.0397089037804164,1.767506631584997,0.9833088920783659,1.0656842097739525,0.022571817995468157,0.02353405894004399,0.019301302454321132
2021-04-14 01:00:00,409.2891746522498,420.8065230038055,2.032891678950833,2.0790124343225003,1.723664076963332,0.9578973060094109,1.0244729530935301,0.030695961660363525,0.03151645270609022,0.007840564925950694
2021-04-14 02:00:00,409.83553027984743,421.27815786026434,1.912335402196111,1.9555925101797265,1.711534696572083,1.4475743574232058,1.5609191697283398,0.06503845759633266,0.0666201791825122,0.013056186721046147
2021-04-14 03:00:00,407.6552912981808,418.780064629792,1.8365172318286087,1.8769735546466664,1.6722213461247226,0.7929687595871864,0.8389186408486748,0.005034071838212063,0.005217255099418484,0.0058514715106813345
2021-04-14 04:00:00,407.5848225275971,418.68389991731925,1.8385096328220818,1.8789235059611114,1.6689426581708307,0.8426194199284083,0.8618543495315691,0.0016247292412489471,0.001641404120951992,0.004075567094208599
2021-04-14 05:00:00,409.25469154661096,420.2058831474024,1.8397677581879142,1.8795474922654156,1.6417875965518065,1.1175840258660006,1.241011066375988,0.0028676255564159207,0.003383812183926677,0.01965284192741702
2021-04-14 06:00:00,408.44051335799463,419.4192301488278,1.8396348114603098,1.8795493568451944,1.6479496035262704,1.0437557453801942,0.9347908373643553,0.002305631388284951,0.0029609400666877838,0.02785557510324265
2021-04-14 07:00:00,405.4892216385882,416.8292829570029,1.850490846955331,1.8922787959847267,1.7128806042769458,0.6473696174037302,0.6521159316779961,0.0025695346555850065,0.0027307776334434767,0.01615170430702777
2021-04-14 08:00:00,403.0482342238887,414.372767558236,1.8440787879290286,1.88594473118097,1.7223337735438906,0.9084880285959293,0.8493765637188968,0.0022043122796016113,0.0025142154274298413,0.023156462747168396
2021-04-14 09:00:00,400.57193335981935,411.8230800154168,1.8399042561026395,1.8816319740516672,1.7202371018131948,1.2942166120683274,1.2598643903503488,0.004010380874180594,0.004273566383225797,0.038978922956007175
2021-04-14 10:00:00,400.45032007376415,411.58982709570824,1.845313461233334,1.8867512360087486,1.7039929813844459,0.8622410993848482,0.7678078349609693,0.0037570798300336646,0.004095580195144133,0.030902513742533392
2021-04-14 11:00:00,398.99238397956935,410.2067861400829,1.8586707506901379,1.9008495341337512,1.7219102814720844,1.372792684481355,1.1883604941463008,0.007127793381912787,0.00778524808825407,0.043133825890823006
2021-04-14 12:00:00,398.1512600765693,409.3574978244304,1.8640574946562485,1.9064111498652785,1.7239627188233329,1.2031418481866254,1.0343717015502356,0.002654204600330716,0.002554462463499089,0.039959128355678004
2021-04-14 13:00:00,397.52539424912504,408.8068939870555,1.8684581047143045,1.911237520065695,1.737510071851947,1.1012456688439973,0.9083981529557493,0.009679388821744043,0.009689099102099452,0.04318708277333893
2021-04-14 14:00:00,396.6613914849304,408.1294313787917,1.9264016910527788,1.9713246931851378,1.7703806434859712,1.0532385436290543,0.933499308004301,0.013991432072887893,0.014551174028809477,0.033226557069597124
2021-04-14 15:00:00,398.4814289112958,409.92739610174453,1.9335167249887026,1.9783790810196018,1.7589944072415273,1.0778834874668752,1.038579277480204,0.011479985532406397,0.011851188975241227,0.023817946270241273
2021-04-14 16:00:00,400.90018317672246,412.37077698011075,1.8763552847636116,1.9197622730694417,1.752843106058195,1.1178681264512662,1.2147727357950027,0.013239211728598625,0.013410238883251045,0.018929506395000326
2021-04-14 17:00:00,405.5711458967639,417.2078327731389,1.847893284901531,1.8907230840869433,1.756970903520973,1.6799786372592591,1.7345363539017862,0.0070991894129220435,0.0072918316101198135,0.008047487922664366
2021-04-14 18:00:00,408.1335359860968,419.9075665772503,1.8610593732577778,1.904378913415976,1.7659948706558326,0.9058607943394601,0.8749721541974025,0.016659368779356115,0.016595645187611544,0.036611690667274564
2021-04-14 19:00:00,408.78784007415265,419.9394340950136,1.9738962908448583,2.0172038473483336,1.671973706370275,0.8615967951642051,0.880475392550829,0.09256031939496072,0.09465010005750447,0.010464954856277178
2021-04-14 20:00:00,409.898319477722,421.26066124575,2.0385212163175024,2.084281913844862,1.698934763635137,1.284723123041966,1.4790839671236637,0.06234958354674889,0.06307980170909507,0.025729097792921145
2021-04-14 21:00:00,410.89837960836144,422.6466131361252,1.905977638892917,1.9499490451269432,1.7501618219787487,0.7701683343525342,0.8016292336207643,0.015319391707270057,0.015578387136414329,0.009590542510118804
2021-04-14 22:00:00,408.0240752557637,419.6782959347495,1.9279131609804179,1.9724418595293063,1.7489374561123623,1.428553665304066,1.4816692810417578,0.047892552006858255,0.04886207381999516,0.008581477695658786
2021-04-14 23:00:00,407.71439215568074,419.0534734241531,1.8413838267963862,1.8827396764277775,1.7042646791405565,1.1449554348440454,1.1686439033187708,0.0016790220141207283,0.0018849394709433208,0.02272024151951261
2021-04-15 00:00:00,409.2863672591384,420.51412421020825,1.8438425830120826,1.8846631671801386,1.6807829858481982,0.8415874074227908,0.8662105190269718,0.002534070185372151,0.002563608639823723,0.0032656423766266518
2021-04-15 01:00:00,409.98527473398605,421.42137555052767,1.8508850684243066,1.892568396890971,1.7088786865427763,0.6616458272017792,0.7221501602096325,0.0016219883782900733,0.0016875504307744729,0.01560616557532593
2021-04-15 02:00:00,411.24750687433294,422.9697874006108,1.8540434476094443,1.8967244213479177,1.7457885212531936,0.7772219444005365,0.8340646782321482,0.0020343032169868884,0.0020297078816645915,0.010754166052423757
2021-04-15 03:00:00,411.587236154611,423.4781161328194,1.8518729214283352,1.895054845609721,1.7682953611512522,0.9183325018064759,0.9731176336852763,0.002075959118126848,0.0021348494495344295,0.004439863669024151
2021-04-15 04:00:00,410.94713849677777,422.7732918044446,1.8511595811659711,1.8941925783215254,1.7626083461831934,1.1365300600190562,1.208694475850892,0.0022434245859677985,0.0023917237071572096,0.006944893711345385
2021-04-15 05:00:00,410.48143997569423,422.21837255283367,1.8529307016937506,1.8957149570213883,1.7511652872730556,0.8662787461481131,0.9128008072268403,0.0023748229530466875,0.002414058893150243,0.004954158557649969
2021-04-15 06:00:00,411.1349635941945,422.8295137245697,1.8647411965302796,1.90756371758861,1.742215255348058,0.8765607647695209,0.9363427348215851,0.0034975982061929258,0.0035184432378001116,0.006865799707424403
2021-04-15 07:00:00,407.01217431941694,418.38812375009763,1.859836314143473,1.9018076350159718,1.7119552531518054,1.3670075701324165,1.4121247383624702,0.006379943719682421,0.006687269303575147,0.013308851242859207
2021-04-15 08:00:00,402.42662988991685,413.89004363662536,1.856021025086388,1.8987076715033335,1.7443787786470832,1.8753211549601616,1.7513347971085764,0.003929438385410534,0.004138691810179438,0.028829278537894406
2021-04-15 09:00:00,398.9514339233199,410.66658814625004,1.923698991888889,1.9692509497195823,1.7973633433308334,1.417801961043035,1.2812474069806412,0.03762100371273586,0.03873774080024853,0.03127147383232169
2021-04-15 10:00:00,397.5564992889997,409.4094393329442,1.9488426136369457,1.9957965088605552,1.8248651370536106,1.419435209952273,1.3105576704674156,0.04375069349967112,0.04461752931746385,0.032942914443581196
2021-04-15 11:00:00,396.73713323147206,408.958529768847,1.9530105226927765,2.0015742193279173,1.882662436480416,1.111341439389076,0.9789783910105029,0.02161471818001811,0.022407391462438857,0.035715344835391606
2021-04-15 12:00:00,396.3727491963609,408.6744570782638,1.9339976790272215,1.9825043716713888,1.897393570755696,1.1390675053578256,0.9753943426222093,0.026086263488595503,0.026617633447710246,0.04005687315139158
2021-04-15 13:00:00,395.5485538169166,407.9297857264309,1.9278682567333325,1.97651978660472,1.9124695411523611,1.4506754164149038,1.3116400392987602,0.01859947242248419,0.01922504236036355,0.040581829878283085
2021-04-15 14:00:00,396.1890123553195,408.59714495773574,1.9138800310772246,1.9623236535054172,1.9141815331848606,2.964552145505821,2.8457831030833804,0.01660441986186735,0.017670637811409252,0.044708601639672614
2021-04-15 15:00:00,399.47578532459687,411.81603770829156,1.8935206853963895,1.9407477488693066,1.888545458949028,1.0082514845751884,0.9422911131193065,0.00222036182423796,0.0019836959727341785,0.025982259201474903
2021-04-15 16:00:00,400.7542147504859,413.53440296800005,1.9326737368781948,1.9823893183326409,1.9472683820336123,1.0833888804270213,1.3639881846009476,0.02357137334032765,0.02515294958317744,0.04740037353020245
2021-04-15 17:00:00,403.17603291752823,416.4034776239584,1.8882134832545858,1.9382675431222247,2.002670768880694,1.3060056072414512,1.336900523319324,0.012725297232329404,0.013197725815462462,0.0076014630174777885
2021-04-15 18:00:00,406.29418378852813,419.5065781257227,1.866963377402776,1.9159644785934704,1.9843634773294458,0.9923835431397307,1.035515143290984,0.006270123787523104,0.006507498508942819,0.006855262033866257
2021-04-15 19:00:00,404.9041589014022,417.95899398173594,1.9001857027509714,1.9495554803474973,1.9673808454425006,1.3302130430859211,1.4418818388999204,0.02513844712681163,0.025545327502230986,0.012181437487333925
2021-04-15 20:00:00,405.1074749723617,417.911171893445,1.9563753332348606,2.00626338580972,1.9313189792180563,0.8548536784576525,0.883441133900534,0.0112641976250794,0.011318638953986502,0.011453880564024355
2021-04-15 21:00:00,407.41791392081933,420.0003351241108,2.0110477713909733,2.061151702121807,1.8881847493377766,1.2196332115838429,1.1706177511251095,0.02641949808175567,0.026827701346150236,0.016753264069622013
2021-04-15 22:00:00,408.9248387835417,421.17633307519486,2.0233172763066665,2.0722216685268062,1.8323715640313907,0.8849724916997505,0.9476997915533003,0.016839270599758455,0.01685506729181168,0.015149474369602909
2021-04-15 23:00:00,410.44792741188934,422.5626144658889,1.949935865358886,1.9965736343023628,1.8058866866475016,0.9916611927847567,1.0126937328632184,0.056113306953033334,0.05761416878208073,0.005814451433550412
2021-04-16 00:00:00,412.9290374616664,424.9363521244999,1.9097640885540257,1.9545692489050013,1.781010087045554,1.348072409052889,1.3507076364626613,0.048076420955327194,0.04908430780940338,0.008614018706601567
2021-04-16 01:00:00,411.6925616034444,423.6420471130552,1.9679298795170828,2.0141006443356946,1.776880903213752,0.7772120253118996,0.8129244112541737,0.016937013919048553,0.017362319753654328,0.004773865053564921
2021-04-16 02:00:00,412.51182479069473,424.36658108863924,1.9122151092222248,1.9566240879961097,1.7599104039980562,1.413599091975083,1.4324439282822052,0.010695064634323334,0.011142463608749925,0.008229292609241422
2021-04-16 03:00:00,413.8924400045554,425.57744131434777,1.9440393928534727,1.9882352161030548,1.7285418438526392,1.5595080107834,1.6132900291058125,0.04102601885337155,0.041760936543931676,0.008519437384988941
2021-04-16 04:00:00,408.33832188606925,419.48332110938856,2.016661826338887,2.061131653798053,1.6741158077923621,2.6521930950808037,2.8722484595913125,0.02469360468257905,0.025833695736237523,0.026289095285710943
2021-04-16 05:00:00,416.00372295176413,427.6238901186669,2.268846494491527,2.319904585478749,1.7126865886147218,3.383154985690455,3.6026295835446485,0.1799102625710236,0.1844413761667351,0.018754428463589504
2021-04-16 06:00:00,417.367815832625,429.0607788780416,2.488552697838057,2.544851395109862,1.7166695627165285,2.925490230453028,3.1116823384190733,0.0724225919375723,0.07361871566877835,0.025003327986572534
2021-04-16 07:00:00,416.51820046023585,428.65226603763875,2.3806440788477796,2.4365358331851374,1.7828405701200019,2.7791080001106385,2.973564948363332,0.10933765779403995,0.11205878934665518,0.029286280617483708
2021-04-16 08:00:00,413.6664960693197,426.0104147450139,2.396187159085004,2.4541741633026373,1.825744728996528,1.2203948469161165,1.153176881778619,0.1362744975519657,0.1392136776799627,0.02849094406402622
2021-04-16 09:00:00,408.26930675081934,420.44756038319423,2.187401725716666,2.2400344816383355,1.8251659389406938,2.078046943579716,2.258949647189187,0.026304397509326675,0.027761906178657637,0.06154898025679008
2021-04-16 10:00:00,400.29080576926384,411.3108267407781,2.0675163070929155,2.113772525295001,1.6884981272754178,2.8056561235915094,2.8813599542474675,0.07085927350246654,0.07340695616491472,0.06071402637151538
2021-04-16 11:00:00,397.505510188556,408.93629375668104,1.9521932931848622,1.9975514142191657,1.7610674233772228,1.9893267490215627,1.6972660860539333,0.036242176845200175,0.03630757704999379,0.05846002238304352
2021-04-16 12:00:00,396.1816980850278,407.04883665266664,2.0700760871980557,2.1161087365179196,1.6820465609636102,1.4935925367604186,1.338331169834475,0.08511285964810962,0.08706589594120463,0.04347686480839945
2021-04-16 13:00:00,392.8028159569861,404.0936685280834,2.029680922504863,2.076992719343196,1.7604743218080567,1.4481444335406923,1.2565895022332836,0.09970087137086499,0.10175976418275375,0.040045277668243145
2021-04-16 14:00:00,392.9024658933889,404.1454672484994,1.886834819215972,1.9304418097679157,1.7526804601080537,0.9987846046958486,0.839569149570531,0.0014653176166157546,0.0016208018799827061,0.0423483063603466
2021-04-16 15:00:00,392.41647792343065,403.915886194014,1.8936689881343054,1.9384727679351372,1.793780044873892,1.1473900228098295,1.0391099162184485,0.006890159370556454,0.007136199371962791,0.03998347713401661
2021-04-16 16:00:00,393.766646406458,405.19697522870865,1.9023644190266686,1.9469583642904174,1.7785253738198619,1.5934511093923422,1.7209289476327967,0.007807869842603022,0.008298817601314313,0.045911340279897364
2021-04-16 17:00:00,398.3496100045975,410.1408894830559,1.9818984988777755,2.0289960010997232,1.81195738468236,3.313331582182648,3.567775160185807,0.11053077212302852,0.11335077714262241,0.04482479041311608
2021-04-16 18:00:00,406.95784220838897,420.50831669437565,2.2058396531677786,2.2653406438741657,2.032552583772922,7.099792687078883,7.6505765714421585,0.12020465767010367,0.1219691192914274,0.05425492808159526
2021-04-16 19:00:00,418.3832726254031,432.7283734969021,2.0696628061944433,2.1268594035658377,2.090978482367361,1.8217929870889806,1.855089815140213,0.043497788839741695,0.044440855814105056,0.007283859157862231
2021-04-16 20:00:00,415.85766490805486,430.1141280810832,2.3002025925863894,2.363806248472504,2.088639899055556,2.7804768804920927,2.8419612374597443,0.04626032632864758,0.04768940405624493,0.006212865498522568
2021-04-16 21:00:00,417.6560865843335,431.8769477934589,2.33497046301222,2.399112630442221,2.075724688311944,1.8698866779769252,1.8755348150980635,0.01216758903256603,0.01224341808940428,0.010615967394386734
2021-04-16 22:00:00,414.35281153984687,428.0868586283336,2.246780050147085,2.306908732527222,2.021762159657917,2.545042184445749,2.729852677272754,0.05654718766998193,0.05835505535747247,0.025303558882929237
2021-04-16 23:00:00,415.48961249225,428.9721493622501,2.325168098752777,2.386074047053753,1.9804876460234742,0.9920154731910249,1.0343721894163125,0.02174979310079424,0.022321323528553125,0.007366905651572781
2021-04-17 00:00:00,413.76779479338876,426.9048858267774,2.2198406019048638,2.2769435173109707,1.934499220567639,6.617448021324934,7.212458622230232,0.09458042627334423,0.09850835229529972,0.05935695498326755
2021-04-17 01:00:00,402.53811413770836,414.32586440923615,2.0263080360594445,2.0743355239186134,1.7916109292299995,1.081777496158746,1.2194420991828994,0.017040565202535628,0.018074267592989003,0.02098635430425318
2021-04-17 02:00:00,400.32905109750016,411.615609265889,1.9684603154519442,2.0132611721698583,1.725909405823607,1.4513462189040645,1.696450337804961,0.023816227951945265,0.02511820755244249,0.03135970523403212
2021-04-17 03:00:00,398.4871404366801,409.20708724718054,1.9095072036052794,1.950958621237361,1.649786964464444,0.9529880405238517,1.0369318338387201,0.018354722815686442,0.019068290587915086,0.014379344353696907
2021-04-17 04:00:00,399.766590969917,410.4190636472499,1.9300989793991676,1.9716341539518043,1.6341398937793061,0.5724604525978836,0.6237805582977521,0.014765864587654108,0.01526953424068601,0.011379725702913138
2021-04-17 05:00:00,401.57564346334743,412.161408933431,1.9409995337086106,1.9823929271729175,1.6175431403565281,0.8323277503080072,0.8963050064956497,0.029507271073594396,0.030353193049764107,0.01169283848112542
2021-04-17 06:00:00,405.3982459891527,416.11447301461095,1.9540790404541635,1.995691897533475,1.6227057973277785,3.2224215245461214,3.432388935544942,0.050464289970219255,0.0519324788405747,0.02171725277565785
2021-04-17 07:00:00,406.4905016152219,417.68247771194456,1.9746852503619428,2.018792795311808,1.6865847483387495,2.3032905298284803,2.560695033134247,0.04334703251664484,0.04496130307487803,0.0381570413829541
2021-04-17 08:00:00,410.38708813545827,421.8749447419165,1.971701963364858,2.01627888982014,1.7158833468531955,1.0222676270245088,1.0484865380082906,0.015287709335080031,0.015677980057736785,0.0186814262244362
2021-04-17 09:00:00,406.8764424880137,418.1291261084861,1.953639589505555,1.9972811765706964,1.6948176952465277,1.8868860422122016,1.743523559350948,0.011629368881463174,0.012036160480329133,0.037891576465487777
2021-04-17 10:00:00,399.8451272069444,410.9698244798192,2.1735390239731953,2.2218784256605555,1.7044722721209733,1.9840650975559584,2.2498508533811283,0.17407341182857153,0.1773867588633603,0.04480139480172318
2021-04-17 11:00:00,397.2948015258614,408.253396905861,2.460391031691809,2.5152310662936084,1.6904298695438886,1.2312890689666574,1.11274207180506,0.23126249691134276,0.23675048251501227,0.026114229547315192
2021-04-17 12:00:00,392.7422601473058,403.99854714115247,2.3277788306936125,2.3822233213134725,1.754185604204999,2.3835469372263605,2.327671447272807,0.2994566312544999,0.30621434410766485,0.024944121130463456
2021-04-17 13:00:00,389.5870886907356,400.91559473505566,1.9030786719129162,1.9478122781238902,1.779658663907084,1.2557169224529043,1.1183937899357805,0.012007173771142318,0.01232325996651864,0.03110717249153913
2021-04-17 14:00:00,390.0225758702918,401.30211399506913,1.8920111038443075,1.9362030575170814,1.7710251747770833,1.204731378710139,1.0910037460953959,0.0012272501008048465,0.0013121492398865187,0.027469094262046467
2021-04-17 15:00:00,390.479251341486,401.88899813059703,1.8888258500680557,1.933390751418749,1.7883178626079197,1.827271774437711,1.779240895690239,0.0027352293856397997,0.0029212342188061893,0.029796672590092468
2021-04-17 16:00:00,396.85976503177733,407.77285255787524,1.8838147094127773,1.9256519153852756,1.6856280515265263,1.5927226806329144,1.6341760795045375,0.001115386808456264,0.001102012284007346,0.03982862101342255
2021-04-17 17:00:00,401.06119088986185,411.9276250884022,2.28439458950542,2.334272205217638,1.6606790954023616,2.8056789527415193,3.1348336890079866,0.40353841907580545,0.41222544219640406,0.04276364249232039
2021-04-17 18:00:00,402.65170967162453,414.6218548969308,2.0174352037672225,2.065489766957224,1.818600286805139,2.706007177246643,3.064403852874248,0.19259383851213135,0.1978873426837429,0.13068140883791746
2021-04-17 19:00:00,405.021098385514,418.65815699425025,1.9690199329361144,2.022513291217917,2.0525127269976395,1.6355596935132042,1.7601486841131964,0.008367679524238569,0.008722784540704864,0.01845861335680691
2021-04-17 20:00:00,409.5356041382497,423.38204184940275,1.976689033256946,2.030595969320693,2.061847042059444,2.100431769723044,2.314067602950958,0.012156567784893798,0.013071942918149471,0.024238512229395777
2021-04-17 21:00:00,411.3053940086252,425.5998211463335,2.012340116596666,2.068753082997638,2.117108005213612,1.3445586085521413,1.4281515029101857,0.00497655355949132,0.005206329784533968,0.008574915275687722
2021-04-17 22:00:00,414.2401558775551,428.82096536844426,2.0648513379616675,2.123485289945832,2.14404678741625,1.0855372921933464,1.14727041305977,0.028289673384406744,0.02915513356409552,0.007514147963728527
2021-04-17 23:00:00,409.39436033326405,423.15110862340316,1.9736925786365302,2.0272600170654176,2.0488452517679177,3.1249426432766914,3.5426589208838974,0.02879168241488967,0.030816412214908995,0.04876930286358356
2021-04-18 00:00:00,409.61574921886114,422.9217174667082,1.96515746675972,2.0167339165887515,1.9827785062265275,2.1138578872031872,2.4280784338848487,0.01905382233097624,0.020438233649761495,0.0475840004189124
2021-04-18 01:00:00,405.75164876186125,418.20941050087464,1.922832005483611,1.9704368303583342,1.8766350055400005,4.812977045399702,5.08440207453858,0.03945818422677471,0.04080557155121075,0.02102968068551945
2021-04-18 02:00:00,407.08374486647205,419.74819202906923,1.911822302305138,1.959876728266528,1.9014688174265262,3.654928027033302,3.8138735199987757,0.015069609761688,0.015597627435433681,0.010742715046081002
2021-04-18 03:00:00,405.0982343683333,417.7523154184861,1.9219924383188884,1.9704583957202781,1.9093384080179165,2.19758772900495,2.3473228640854766,0.0032405848840634617,0.003658073604648278,0.022129339820742354
2021-04-18 04:00:00,402.2684701357225,414.42776328036115,1.9271856927593045,1.974156981565277,1.847318183165277,1.0775654667142514,1.20340814460073,0.007711439669936246,0.007763529413622895,0.019724289283586594
2021-04-18 05:00:00,401.9754586688335,413.9185181758335,1.9336421637887504,1.9800074673230545,1.8179387947630548,1.0198311241725233,1.0764232792257629,0.0066172050947266095,0.006887511016838314,0.014034551573467918
2021-04-18 06:00:00,402.22047431048634,414.416358309472,1.959863472773473,2.00780299774403,1.8533849674511114,0.8794942260123222,0.9835268031983603,0.009542411649768727,0.009997088879620777,0.0227660168854626
2021-04-18 07:00:00,405.3603769305973,418.0512155901384,2.0040633288624994,2.054749342476666,1.9134329463786104,2.181822696913594,2.358264112148389,0.042920048282749125,0.04413230773730737,0.022569887313769
2021-04-18 08:00:00,404.9773040790562,418.54076920922245,2.075315335241667,2.1315872166149994,2.042067597764582,3.7353591508258908,4.251571086524325,0.16902389667247017,0.17555600703619645,0.08574538657573592
2021-04-18 09:00:00,408.4672769244166,422.3894866140001,2.23216819122847,2.293586708551946,2.0776766175037507,1.895958126110295,2.1575984694328296,0.11652376224574049,0.1208743082859873,0.049794378956284614
